Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,_id_key,alpha_neutral_used,alpha_neutral_uncertainty_used,alpha_neutral_source,s,mach_split,is_spectral_anchor,anchor_rank,usable_as_training_anchor
1.6,0.15,0.4015873766481196,0.0323607435469634,0.0048541115320445,1.2771034230141254e-14,3.8706884919470497e-14,4.0759321087041824e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000324446553268,0.2,0.4016591024720231,0.0324446553268023,2026-07-23T11:45:56.796992+00:00,continuation,,,,,,,,high,True,converged,0.15,0.145,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:45:56.818882+00:00,0.15,0.005,M1p600000,converged,2.932617810639604e-11,40.0,1e-06,-1593.69843042623,280.6671924839696,0.0086763337812273,0.0494282035288492,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.15000000,M1.600000_a0.15000000,0.255,,max_available_alpha_proxy,0.5882352941176471,train,False,,False
1.6,0.155,0.4036468319836329,0.0310693170817991,0.0048157441476788,1.5754758608821362e-14,4.746810583489136e-14,5.001433284944105e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003115464388106,0.2,0.4037146906446441,0.0311546438810608,2026-07-23T11:45:57.381503+00:00,continuation,,,,,,,,high,True,converged,0.155,0.15,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:45:57.392929+00:00,0.155,0.005,M1p600000,converged,2.6737051802034768e-11,40.0,1e-06,-1607.046115839359,267.3665572161019,0.0086046847870511,0.0518980522876293,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.15500000,M1.600000_a0.15500000,0.255,,max_available_alpha_proxy,0.6078431372549019,train,False,,False
1.6,0.16,0.4056420379273124,0.0297421386281391,0.0047587421805022,1.9609314172441827e-14,6.603485119827114e-14,6.888488059865779e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002982942782289,0.2,0.4057062873191461,0.0298294278228954,2026-07-23T11:45:57.960475+00:00,continuation,,,,,,,,high,True,converged,0.16,0.155,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:45:57.975922+00:00,0.16,0.005,M1p600000,converged,2.208758911325372e-11,40.0,1e-06,-1626.9353071721932,255.09462942221504,0.0084999115238145,0.054406383549836,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.16000000,M1.600000_a0.16000000,0.255,,max_available_alpha_proxy,0.6274509803921569,train,False,,False
1.6,0.165,0.4075763664092604,0.0283818407079103,0.0046830037168052,2.8980290389668546e-14,9.692420477325214e-14,1.0116401881102213e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002847165284793,0.2,0.407637243870992,0.0284716528479363,2026-07-23T11:45:58.553063+00:00,continuation,,,,,,,,high,True,converged,0.165,0.16,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:45:58.564102+00:00,0.165,0.005,M1p600000,converged,3.074161536267216e-11,40.0,1e-06,-1653.8795719596365,243.7423173031804,0.0083618556290729,0.0569527381762682,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.16500000,M1.600000_a0.16500000,0.255,,max_available_alpha_proxy,0.6470588235294118,train,False,,False
1.6,0.17,0.4094529707590642,0.0269908340302189,0.0045884417851372,3.5475095083725705e-14,1.4809247578240208e-13,1.522821846263072e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002708375789786,0.2,0.4095106948912084,0.0270837578978629,2026-07-23T11:45:59.138657+00:00,continuation,,,,,,,,high,True,converged,0.17,0.165,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:45:59.150004+00:00,0.17,0.005,M1p600000,converged,4.120370693306319e-11,40.0,1e-06,-1688.534451036598,233.20723448765503,0.008190384082151,0.0595366758762462,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.17000000,M1.600000_a0.17000000,0.255,,max_available_alpha_proxy,0.6666666666666667,train,False,,False
1.6,0.175,0.4112748020571445,0.0255713317503035,0.0044749830563031,4.786449014915206e-14,2.334460749708889e-13,2.3830249544759735e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002566800121049,0.2,0.411329575108868,0.0256680012104987,2026-07-23T11:45:59.719949+00:00,continuation,,,,,,,,high,True,converged,0.175,0.17,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:45:59.739326+00:00,0.175,0.0049999999999999,M1p600000,converged,1.0647009280502495e-10,40.0,1e-06,-1731.883635587659,223.4116977058109,0.0079853869873021,0.0621577723964948,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.17500000,M1.600000_a0.17500000,0.255,,max_available_alpha_proxy,0.6862745098039215,train,False,,False
1.6,0.18,0.4130446251860968,0.0241253711968871,0.0043425668154396,6.76819711387111e-14,3.8197830315445113e-13,3.879281805927162e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002422648395199,0.2,0.4130966333552248,0.0242264839519958,2026-07-23T11:46:00.328645+00:00,continuation,,,,,,,,high,True,converged,0.18,0.175,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:00.340805+00:00,0.18,0.005,M1p600000,converged,6.647825879013523e-11,40.0,1e-06,-1785.2204090791831,214.28655559163644,0.0077467758329064,0.0648156180637975,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.18000000,M1.600000_a0.18000000,0.255,,max_available_alpha_proxy,0.7058823529411764,train,False,,False
1.6,0.185,0.41476503185172,0.02265483065337,0.0041911436708734,9.001133172148459e-14,6.466485333311844e-13,6.528831177918809e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000227611741567,0.2,0.4148144483150491,0.0227611741567071,2026-07-23T11:46:00.921178+00:00,continuation,,,,,,,,high,True,converged,0.185,0.18,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:00.933694+00:00,0.185,0.005,M1p600000,converged,6.772668532281707e-11,40.0,1e-06,-1850.2379545813608,205.7687254968181,0.0074744812761419,0.0675098150584597,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.18500000,M1.600000_a0.18500000,0.255,,max_available_alpha_proxy,0.7254901960784313,train,False,,False
1.6,0.19,0.416438453994252,0.0211614469974055,0.004020674929507,1.2385925618474405e-13,1.1378970682374145e-12,1.1446182128753419e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002127392560074,0.2,0.4164854385173431,0.0212739256007425,2026-07-23T11:46:01.517195+00:00,continuation,,,,,,,,high,True,converged,0.19,0.185,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:01.529250+00:00,0.19,0.005,M1p600000,converged,3.822080860756774e-11,40.0,1e-06,-1929.197091921645,197.8025720788853,0.007168452107804,0.0702399767947619,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.19000000,M1.600000_a0.19000000,0.255,,max_available_alpha_proxy,0.7450980392156863,train,False,,False
1.6,0.195,0.418067174977798,0.0196468282794992,0.0038311315145023,1.5001194730857037e-13,2.047879227307093e-12,2.0533662396102654e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001976650569036,0.2,0.4181118761367841,0.0197665056903609,2026-07-23T11:46:02.117363+00:00,continuation,,,,,,,,high,True,converged,0.195,0.19,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:02.130062+00:00,0.195,0.005,M1p600000,converged,5.2302913384138273e-11,40.0,1e-06,-2025.152066497158,190.3388857671792,0.0068286533958095,0.0730057260908245,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.19500000,M1.600000_a0.19500000,0.255,,max_available_alpha_proxy,0.7647058823529412,train,True,3.0,True
1.6,0.2,0.4196533405981313,0.0181124667794624,0.0036224933558924,1.5418916143872252e-13,3.821503877232679e-12,3.824613206745171e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000182406175481,0.2,0.4196958959613439,0.0182406175481031,2026-07-23T11:46:02.724356+00:00,continuation,,,,,,,,high,True,converged,0.2,0.195,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:02.738944+00:00,0.2,0.005,M1p600000,converged,6.480672252350306e-11,40.0,1e-06,-2142.299037105794,183.3340372074419,0.0064550654653136,0.0758066945920855,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.20000000,M1.600000_a0.20000000,0.255,,max_available_alpha_proxy,0.7843137254901961,train,False,,False
1.6,0.205,0.4211989683545671,0.0165597496753443,0.0033947486834455,5.3554383150356e-14,7.441912537597961e-12,7.442105232339323e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001669793455564,0.2,0.4212395062184646,0.0166979345556479,2026-07-23T11:46:03.340624+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:03.352035+00:00,0.205,0.0049999999999999,M1p600000,converged,4.6712746656516135e-11,40.0,1e-06,-2286.52985711035,176.7491277110193,0.0060476826999809,0.0786425215442927,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.20500000,M1.600000_a0.20500000,0.255,,max_available_alpha_proxy,0.8039215686274509,train,False,,False
1.6,0.21,0.4227059566236062,0.0149899673896267,0.0031478931518216,-4.390307561941145e-13,1.5206385196170347e-11,1.5212721608548323e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001514014146438,0.2,0.4227445961110029,0.0151401414643867,2026-07-23T11:46:03.948382+00:00,continuation,,,,,,,,high,True,converged,0.21,0.205,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:03.960148+00:00,0.21,0.005,M1p600000,converged,8.484125597082162e-11,40.0,1e-06,-2466.352902733217,170.5494629569133,0.0056065120388568,0.0815128530900267,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.21000000,M1.600000_a0.21000000,0.255,,max_available_alpha_proxy,0.8235294117647058,train,False,,False
1.6,0.215,0.424176093175513,0.0134043239656545,0.0028819296526157,-2.0572987757816463e-12,3.299448821797446e-11,3.305856516878626e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001356899269296,0.2,0.4242129448926454,0.0135689926929647,2026-07-23T11:46:04.564255+00:00,continuation,,,,,,,,high,True,converged,0.215,0.21,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:04.576650+00:00,0.215,0.005,M1p600000,converged,5.696481842127433e-11,40.0,1e-06,-2694.488697636546,164.7039430010037,0.0051315726924258,0.0844173422455311,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.21500000,M1.600000_a0.21500000,0.255,,max_available_alpha_proxy,0.8431372549019608,train,False,,False
1.6,0.22,0.4256110612063782,0.0118039423351638,0.002596867313736,-7.50122186587987e-12,7.718202509401917e-11,7.754568541895132e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001198641039743,0.2,0.4256462297274198,0.011986410397434,2026-07-23T11:46:05.180682+00:00,continuation,,,,,,,,high,True,converged,0.22,0.215,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:05.192662+00:00,0.22,0.005,M1p600000,converged,1.5709831650540248e-10,40.0,1e-06,-2990.806315942786,159.18463333414377,0.0046228944084275,0.0873556469201361,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.22000000,M1.600000_a0.22000000,0.255,,max_available_alpha_proxy,0.8627450980392157,train,False,,False
1.6,0.225,0.4270124492619388,0.010189872762395,0.0022927213715388,-2.6172577993754945e-11,1.9872362002487648e-10,2.0043971910434988e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001039463497069,0.2,0.4270460292372435,0.0103946349706917,2026-07-23T11:46:05.816722+00:00,continuation,,,,,,,,high,True,converged,0.225,0.22,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:05.828779+00:00,0.225,0.005,M1p600000,converged,2.615531610855457e-10,40.0,1e-06,-3388.1193012424887,153.96636034660338,0.0040805172844338,0.0903274321347149,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.22500000,M1.600000_a0.22500000,0.255,,max_available_alpha_proxy,0.8823529411764706,train,False,,False
1.6,0.23,0.4283817537090729,0.0085630976726543,0.0019695124647104,-9.647947718516292e-11,5.81232451491581e-10,5.891854140971548e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,8.796510857604037e-05,0.2,0.4284138373174994,0.008796510857604,2026-07-23T11:46:06.429091+00:00,continuation,,,,,,,,high,True,converged,0.23,0.225,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:06.443598+00:00,0.23,0.005,M1p600000,converged,5.652444951267705e-10,40.0,1e-06,-3944.723438530317,149.0263871806058,0.0035044905527821,0.0933323664304921,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.23000000,M1.600000_a0.23000000,0.255,,max_available_alpha_proxy,0.9019607843137256,train,False,,False
1.6,0.235,0.4297203883667951,0.0069245349381622,0.0016272657104681,1.1976530878143876e-14,-2.476209341739644e-14,2.75063367660436e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,7.196031143982878e-05,0.2,0.429751058156207,0.0071960311439828,2026-07-23T11:46:07.241897+00:00,continuation,,,,,,,,high,True,converged,0.235,0.23,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:07.259215+00:00,0.235,0.0049999999999999,M1p600000,converged,1.7522332564575146e-10,40.0,1e-06,-4775.019885106306,144.3441023480476,0.0028948709696944,0.0963701245195386,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.23500000,M1.600000_a0.23500000,0.255,,max_available_alpha_proxy,0.9215686274509804,train,True,4.0,True
1.6,0.24,0.4310296865019373,0.0052750494166977,0.0012660118600074,-6.62386812066984e-14,-6.145648226429934e-14,9.03574130899328e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,5.5995138608488025e-05,0.2,0.4310590230245172,0.0055995138608488,2026-07-23T11:46:08.063308+00:00,continuation,,,,,,,,high,True,converged,0.24,0.235,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:08.076505+00:00,0.24,0.005,M1p600000,converged,1.6218960110947648e-10,40.0,1e-06,-6138.280207292884,139.90075149380758,0.0022517249056032,0.0994403847297528,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.24000000,M1.600000_a0.24000000,0.255,,max_available_alpha_proxy,0.9411764705882352,train,False,,False
1.6,0.245,0.4323109100583947,0.0036154516817713,0.0008857856620339,-5.633271626948044e-13,1.7543885181409149e-12,1.842611343939479e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,4.0184859484568674e-05,0.2,0.4323389846370795,0.0040184859484568,2026-07-23T11:46:08.900475+00:00,continuation,,,,,,,,high,True,converged,0.245,0.24,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:08.912639+00:00,0.245,0.005,M1p600000,converged,2.3476605424982526e-10,40.0,1e-06,-8774.01026588592,135.67916976849818,0.0015751254604461,0.1025428318237905,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.24500000,M1.600000_a0.24500000,0.255,,max_available_alpha_proxy,0.96078431372549,train,False,,False
1.6,0.25,0.4335652446256983,0.0019465068221647,0.0004866267055411,7.74845465567609e-13,1.1818598942385516e-12,1.4132155904603673e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,1.9558539468449927e-05,0.1955853946844992,0.4335921336148521,0.0019558539468449,2026-07-23T11:46:09.558095+00:00,continuation,,,,,,,,high,True,converged,0.25,0.245,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:09.571430+00:00,0.25,0.005,M1p600000,converged,4.516680554202167e-09,40.0,1e-06,-15972.121472656578,131.6634358560874,0.0008651539918738,0.1056771488158534,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.600000_a0.25000000,M1.600000_a0.25000000,0.255,,max_available_alpha_proxy,0.9803921568627452,train,False,,False
